answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
,2019-10-29 01:08:40,101,58600257,"creat revers shell window written c++ includ command windows.h librari revers shell connect back botnet written python use linux machin host botnet test payload window 10 virtual machine,everyth compil linux machin everyth work perfectli compil cpp file execut window machin want convert cpp file shellcod execut window machin gener shellcod payload.ex file wrote anoth c++ program inject shellcod window machin program seem stall reason new type stuff figur even im right path hope someon shed light antiviru scanner window defend disabl test payload.cpp botnet.pi convert .ex shellcod cpp file inject shellcod",0.12871287128712872,13,c++ python-3.x shellcode windows,c++ code convert shellcod execut properli,4,shellcode|botnet|inject|antivirus,0.5051314234733582
need maximum secur realli need hire expert help end insecur program via misus crypto api charli martin point correctli use wrong type crypto misus result correctli use api even insecur design part program extrem frequent problem softwar industri crypto api deprec still work vista go cng crypto api next gener sure crypto api still avail window 7 cryptoapi solid get use correctli find two kind outsid librari crypto window reimplement everyth intend support multi-platform develop act simplifi layer top cryptoapi specif purpos former crowd mean reput platform-neutr librari find product raw cryptoapi find reput librari exactli need less step assum anoth librari go cure secur risk somehow better make sure whatev reput mani point truli need maximum secur whatev level maximum happen want hire expert need look secur holist angl encrypt data one aspect final go without say even dream write cryptograph librari even implement exist algorithm fail miser secur choos librari fip 140-2 accredit use secur maximum secur defin cryptographi api choos defin api long api implement variou cryptograph algorithm correctli good cryptograph api secur process product - schneier cryptograph algorithm hash encrypt sign part process store keys? accident leak onto disk via page file? gener random numbers? bad random number realli weaken everyth ask debian netscap horror stori adminstr updat algorithm allow use group policy? solut support extern harden devices? encrypt kernel mode? updat distribut case attack weakness? capi especi cng vista thought issu gener decent want watch video two guy capi team feel design besid moot folk physic access machin put key logger ala process. defin secur built window crypto api advertis flaw correct least awar crypto next gener api worth look usual secur program issu peopl api — insuffici key length leav key around plain text etc — realli make troubl vendor softwar,2009-05-25 01:22:07.213 UTC,336,905029,write crypto program stuff hash sha1 encrypt digit signatu win32 c++i built cryptoapi secur librari crypto++i need maximum secur work system xp vista option 2000 time need minim exe size want uneed extern lib,0.14583333333333334,49,c++ cryptoapi cryptography,cryptoapi good,9,crypt|hash|encrypt|signing|security|insecure|availability|leak|attack,0.502197802066803
go decrypt client machin dll decrypt code somewher within applic good hacker/revers engin still abl figur decrypt place within memori take dump memori copi unencrypt dll,2013-07-15 04:23:37.11 UTC,50,17646742,develop anticheat c++ dll modul mani hacker bypass look code build release. incorrect mode encrypt dll code,0.2,10,c++ dll encryption,possibl encrypt dll code,4,encrypt|crypt|hack|bypass,0.5019242763519287
,2014-10-30 01:53:16.423 UTC,39,26643751,compil simpl c++ program coupl function anti-viru block \bin\debug\name.ex file claim threat sape.heur.1950 tri bypass work wonder anyon knew caus exact code linux machin work fine thank help,0.15384615384615385,6,antivirus bin c++,c++ compil - antiviru block - threat sape.heur.1950,4,antivirus|threat|anti-virus|bypass,0.5015032887458801
,2017-10-11 06:24:35.053 UTC,35,46681153,compil coin encount problem see solv tri line problem lie error get ../blockchainexplorer/blockchainexplorer.cpp constructor ‘cryptonote::blockchainexplorer::blockchainexplorercryptonote::inode&amp logging::ilogger&amp;’ ../blockchainexplorer/blockchainexplorer.cpp:149:1 error ‘cryptonote::blockchainexplorer::database’ initi [-werror=init-self] blockchainexplorer::blockchainexplorerinode&amp node logging::ilogger&amp logger problem anyon ideas? thank advanc,0.11428571428571428,4,c++ cryptography database,initi [-werror=init-self,1,crypt,0.5003538131713867
lsagetlogonsessiondata return security_logon_session_data.authenticationpackag contain authent packag name luid need gettokeninform,2011-07-16 08:36:18.597 UTC,48,6716308,c# follow code give authent type current user return valu either ntlm kerbero inform use window api tri locat inform none inform class serv inform find function lsa author,0.1875,9,c++ security visual-c++ winapi windows,authent type windowsidentity.authenticationtyp properti,4,security|authentication|kerberos|authorise,0.49758273363113403
solv issue? think new scenario credenti provid versu gina imposs control behaviour ctrl + alt + del enabl legal elimin and/or simul secur attent sequenc look articl cpgsr_return_no_credential_finish return modul window system without accept secur structur unadvis cleanup return serial call,2018-03-17 04:16:32.427 UTC,241,49332454,"enabl ctrl + alt + delet secur attent sequenc sas window logon use local secur polici secpol.msc secur settings->loc policies->secur options->interact logon requir ctrl + alt + del -> disabl current machin use facial base custom credenti provid login window 10 current setup custom credenti provid fail authent fall back normal window base logon password / pin disabl password pin base mechan group polici gpedit.msc comput configur ->administr templates->system->logon exclud credenti provid work fine password pin cannot use authent login page still display alway go back ctrl + alt + del logon page custom credenti provid fail authent user retri ? possibl control group policy? manag credenti provid sourc fallback alway goe back ctrl + alt + del page addit info https://docs.microsoft.com/en-us/previous-versions/windows/it-pro/windows-server-2003/cc780332v=ws.10 ref section - winlogon desktop dialog box word switch log window desktop welcom window desktop automat addit info flow winlogon.ex detect sas ctrl+alt+del launch logonui.ex process,which initi custom credenti provid normal case credenti provid succe user enter credenti logonui.ex process termin second case custom credenti provid fail desktop becom blank fast user switch enabl display switch user button correct case fallback sas ctrl+alt+del",0.11618257261410789,28,c++ com credential-providers winapi winlogon,go back ctrl+alt+delet logon page custom credenti provid fail authent,5,credential|authentication|security|login|password,0.4936017394065857
shell script rel short 65 line without comment try run convert c++ and/or run remain shell command line one time expect attach terminal.on solut 2 instead ensur child process access pty pseudo-tti write read master file descriptor provid input resp read output child process,2019-02-05 10:44:53.447 UTC,119,54532648,want decrypt mount default ecryptf privat directori execut ecryptfs-mount-priv termin command c++ provid passphrase/password c++ script tri fork exec shell /bin/sh open pipe i/o sh try write pipe follow error stti standard input inappropri ioctl devic guess ecryptfs-mount-priv accept input passphras keyboard achiev type decrypt mount mechanism? possibl way workaround help ps secur concern store passphras c++ code problem scenario thank,0.12605042016806722,15,c++ ecryptfs linux mount,decrypt mount ecryptf encrypt directori use extern c++ script linux,5,crypt|encrypt|scripting|password|security,0.4891795217990875
least c++ crypto librari crypto++ botan provid helper secur string probabl librari function crypto++ exampl creat afterward declar basic regular i.e practise* memori zero destruct botan secur alloc crypto++ alloc use previou exampl zero memori free similar question cover topic implement secur alloc reason want includ extern librari * design secur mind recommend read link answer relat materi fail,2019-07-04 12:39:38.527 UTC,84,56888162,wonder good implement kind counterpart c# securestr class? alreadi found stuff use xor oper byte seem vulner,0.15476190476190477,13,c++ security string,good c++ implement secur string,4,security|vulnerability|crypt|signing,0.48770302534103394
see differ pc fake littl server port 13 run program output without handshak handshak print leak report handshak see leak intern crypto lib part openssl like fals alert,2013-08-09 01:46:52.24 UTC,79,18138987,got memori leak problem code call socket.handshak function exit main thread got memori leak remov socket.handshak run &amp exit main thread memori leak probleam disappear 1 sampl code memori leak 2 sampl code memori leak remov socket.handshak know wrong.pleas help,0.1518987341772152,12,boost boost-asio c++ multithreading ssl,boost ssl handshak function memori leak,4,ssl|leak|crypt|openssl,0.4815804660320282
,2017-10-05 01:00:30.72 UTC,156,46576327,use attack algorithm cleverhan ocr attack basic attack black-box mobil phone app recogn id number pictur found c++ tesseract model capabl plan transfer attack toward tesseract model accuraci tesseract model quit low 100 157 imag first question give suggest ocr model directli better pre-train ocr model need recogn digit 0-9 charact x abl confid valu current develop algorithm upon tesseract model sinc tesseract api written c++ write predict model c++ file compil binari file solut transfer imag predict python c++ first save perturb imag local run binari file store output label confid valu .csv file python read label confid valu .csv file current problem encount tensorflow consid valu sess.run part graph everi time code ran say grad none code save imag return confid valu tri return tf.constanty_pr still luck one explan onlin tensorflow think connect confid valu input imag second question solv problem? thank,0.038461538461538464,6,c++ machine-learning python security tensorflow,make tensorflow gan model attack ocr model,2,security|attack,0.4813523590564728
,2018-11-03 18:19:25.643 UTC,29,53134227,creat function handl secret thought worri memset function array disappear anyway run-tim stack function secret_handl quit thing miss?thank,0.034482758620689655,1,c++ security,find store local char array use memsetarray 0 array_s,1,security,0.4793033301830292
allow direct toward stack overflow question accept answer link hex editor comparison chart includ licens info,2009-12-15 03:51:31.39 UTC,35,1905058,nativ c++ window app edit open sourc tool windows? want edit execut directli,0.02857142857142857,1,c++ security,open sourc execut editor,1,security,0.47781646251678467
possibl solut use mfc goe mayb learn mfc and/or c++,2013-12-04 10:52:05.97 UTC,34,20373362,getbyt method vc++ java output saltedpassword encod valu want implement vc++ pleas anyon give solut thank advanc,0.14705882352941177,5,c++ cryptography encode mfc visual-c++,getbyt vc,4,crypt|encode|salt|password,0.4757368564605713
think correct c++ write raii wrapper class around raw c structur lsa_unicode_str constructor overload class properli initi destructor releas alloc resourc help write exception-saf code provid operator= overload proper deep-copi instead use explicit new[] delete[] dynamically-alloc wchar buffer manag instanc std::vector simplifi code e.g std::vector destructor automat releas alloc memori someth rtlinitunicodestr function order initi unicod string use unicode_str call rtlfreeunicodestr unicode_str lsa_unicode_str ident like encount lifetim issu return return pointer underli string whose lifetim govern sinc pass by-valu destroy end function result return point memori dealloc order avoid need make copi underli string function associ copi return someth sinc memori alloc heap respons make sure dealloc function follow take care even better raii manag memori guarante releas variabl longer see mr_c64 answer detail approach,2012-01-16 03:00:29.987 UTC,169,8875359,today abl write simpl c++ program grant user log servic privileg part involv convert code small error function call fail code 87hex 0x57 paramet incorrect tri make call c++ app use fail current function follow wrong,0.01775147928994083,3,c++ local-security-authority unicode winapi wstring,convert std::wstring lsa_unicode_str,3,security|authorise|privilege,0.47266632318496704
cryptoapi pain properli problem suggest crypto++ ? document best found power without know tri achiev help afraid recommend openssl http://www.openssl.org/ ssl area cryptographi whole open sourc code fact use situat work window recommend compil binari librari window find http://www.slproweb.com/products/win32openssl.html try bounci castl avail c# &amp java http://www.bouncycastle.org/ quit vendor space product botan librari - nice librari gnu-tls/libgcrypt crypto++ amaz power suffer complex lack automation/document suffer lack debug think check work work given littl hint caus failure. anyway sinc use c++ suggest googl keyczar ? meant easi safe default yet allow custom come complet key manag system crypto++ featur complic enough code oneself open sourc code audit portabl even outsid window environ unfortun use current stuck crypto++ opportun choos right think invest time experi keyczar,2010-04-27 09:51:51.063 UTC,164,2720171,major problem cryptoapi wonder 3rd parti / better solut windows? main problem cryptoapi os independ enough find right balanc code stuff work window 2003 window 2008+ essenti want achiev read cryptographi stage,0.12195121951219512,20,api c c++ cryptoapi,replac cryptoapi exist window,7,crypt|openssl|ssl|availability|tls|safe|audit,0.46849074959754944
guess byte-valu digest &lt 10 mean one charact written mayb solv problem,2011-09-20 12:43:56.533 UTC,71,7485332,use class msvc++ 2010 express http://www.codeproject.com/kb/recipes/hmacsha1class.aspx run vista 32bit pretti much work changed. sha1.cpp without chang say error c3861 fopen identifi found code use int main problem digest equal 0xb61731865557264e28bc0b6fb378c8ef146be0 suppos equal 0xb617318655057264e28bc0b6fb378c8ef146be00 help wrong code work help lot. mayb someon point right direct better hmacsha1 class cryptoapi win32 complex silli,0.09859154929577464,7,c++ cryptography hmac hmacsha1 sha1,hmacsha1 2 byte,2,crypt|hmac,0.466227650642395
short answer long answer:a dll load memori appear part execut file intent purpos process perspect os perspect sure dll perhap share multipl execut os need track mani user particular dll one process perspect part execut separ address rang right permiss content dll exactli dll main exectu plugin need trust plugin want dll model make plugin e.g share memori region anoth execut allow access share memori let plugin run separ process inform need plugin pass messag process result need applic receiv messag separ process per plugin plugin run process asid modern version plugin featur embed runtim environ jvm plugin run process applic within confin virtual environ effect limit havoc plugin wreck upon program scenario dll script code byte code,2013-07-18 00:33:24.847 UTC,154,17712588,let say want client give abil creat plug-in applic want make hack poke memori program possibl prevent this? load dll kind memori region access main program memori,0.025974025974025976,4,c++ dll limit security windows,possibl limit dll function,4,security|hack|trust|scripting,0.4660438001155853
,2016-11-13 05:47:21.22 UTC,71,40570987,custom window 8/8.1 credenti provid sampl download direct follow link https://code.msdn.microsoft.com/windowsapps/v2-credential-provider-7549a730/view/discuss credenti provid work fine problem boot window show sign-in option password field click sign-in option show icon custom provid creat anoth user account give addit sign-in option new account ask password default credenti provid custom provid user account avail system? sign-in option appear everi user? best regard,0.22535211267605634,16,c++ credential-providers user-accounts windows-8 windows-8.1,window 8.1 custom credenti provid work one user,6,credential|user-account|signing|password|user account|availability,0.4596521258354187
essenti imposs without start sandbox runtim sort worri malici plugins? plugin come internet? worri user download random crap run it? like alreadi everyth els softwar least worri ala canon solut softwar enforc plugin signatur busi process vet sign plugin least enforc standard ms develop signatur plugin dll basic prevent user use softwar see fit user dislik sort thing,2015-07-28 17:42:17.163 UTC,125,31683493,simpl plugin interfac custom applic plugininterface.h allow user make plugin program howev worri possibl malici code put plugin think realli good ensur whatev happen insid plugin allow access internet oper within directori program design access program memori reading/writ oper box solut qt guess one solut black- whitelist namespac libari even possibl hope someth qt/c++ novic,0.08,10,c++ qt qt5 qtplugin security,qt custom plugin - way increas secur,6,security|malicious|signing|whitelist|sandbox|signature,0.4564139246940613
credenti provid abl logon user automat need call credentialschang use icredentialproviderev object got advic want crazi click button coordin button use activ access ui autom,2018-02-27 09:51:37.113 UTC,94,49005718,"want make auto login particular user certain event happen servic run insid system credentialprovid use fetch user &amp password complet auto login work.so want call mousemov &amp mouseclick x,y posit credenti provid tile custom credentialprovid run winlogon code credentailprovid execut winlogon activ access user interfac method use insid credentailprovid access text / coordin user tile",0.11702127659574468,11,automation c++ credential-providers windows windows-authentication,"coordin x,y winlogon screen resolut system? indic attach imag",4,credential|authentication|login|password,0.4563278555870056
abl resolv updat implement getaccessright shown http://www.codeproject.com/articles/10811/the-windows-access-control-model-part problem lie implement getaccessright getobjectinform,2016-06-06 14:18:55.967 UTC,125,37659839,interfac use display permiss object group user name flag call advanc button becom avail click advanc princip select view edit button becom avail conting flag call click edit view bring permiss entri dialog dialog anoth link say show advanc permiss regardless flag combin initi unabl anyth display second advanc permiss dialog see inform attempt glean right-click file window explor select properti secur advanc [ani principal] view show advanc permiss tri gain access inform within implement tri everi flag list document variou combin success chang flag alter layout permiss entri dialog actual content advanc permiss area alway blank someth els need initi instanti interfac,0.056,7,c++ com permissions security windows,isecurityinform show advanc permiss link,4,security|user name|availability|access-control,0.45624813437461853
found undocu secur desktop lrpc interfac aka winlogon rpc interfac use window compon third parti librari well everyth got intern sas implement mark e russinovich book give good overview happen behind scene two obscur site give detail interfac littl link 1 link 2,2019-06-19 12:03:52.85 UTC,152,56667231,teamview remot control softwar simul alt-ctr-del keypress known window secur attent sequenc sas? mani forum state possibl fact sendsa function look obviou answer requir group polici chang uipi bypass etc definit run-onli teamview anoth common suggest use proprietari saslibex librari discontinu work window vista old stackoverflow answer near miss work newer window work alt-ctrl-del neither sent desktop - nope wmsgsendmessag tri next man suggest prove better differ sendsa keyboard filter driver solut need code sign special privileg instal implement neither faint heart verifi run-onli team viewer instal driver idea other it? intern sas implement give good overview happen behind scene,0.039473684210526314,6,c++ security teamviewer winapi,teamview simul ctrl-alt-del window programmat,4,security|bypass|signing|privilege,0.4495164155960083
one cryptograph librari creat public/priv key pair sign applic privat key browser plugin contain public key use verifi signatur librari particularli easi read e.g openssl packag need adapt least verif part plugin lot api learn! sign file window window crypto api capi much know next noth window api anoth implement signatur algorithm scratch faint heart either read http://en.wikipedia.org/wiki/digital_signatur pick method look easi implement rsa dsa elgamal.. implement sign verifi part verifi part -- make sure compat openssl gpg sign dll exe sign use authenticod technolog x.509 certif valid authenticod signatur window use mechan built window winverifytrust function cryptoapi requir plugin sign use certif issu well-known ca known window least want give plugin develop certif let save money purchas certif cas take pkiblackbox packag secureblackbox product becom certif author pkiblackbox allow creat verifi authenticod signatur well,2011-05-30 09:59:10.387 UTC,215,6174833,c++ applic actual browser plugin relev need abl run extern process expos specif interfac ipc sort plugin architectur plugin discret applic rather dll etc someon easili find requir interfac write malici plugin host web-sit compar malici swf except swf sand-box someon browser-plugin instal come page load run malici process kind drive-bi attack one recommend see sign mechan know achiev note creat someth mass-market specialist number compani produc legitim plugin small,0.19069767441860466,41,browser-plugin c++ digital-signature plugins security,implement custom digit sign plugin,17,signing|signature|security|malicious|attack|crypt|private key|public key|openssl|rsa|dsa|authentication|x.509|certificate|validate|trust|authorise,0.4437767565250397
"look protector support ieee taggant system develop especi purpos antiviru softwar trust execut taggant insid http://standards.ieee.org/develop/indconn/icsg/taggant.pdf mani look suspicious:upx nspack expressor fsg telock recrypt orien aspack,recrypt acprotect mew molebox mpress exe stealth yoda’ cryptor soon nerw version appear somebodi creat anti-tool.mayb solut kind drm protect pretti much natur app see issu download instal kind anyway lot poor antiviru program worthless anyway fix individu contact antiviru compani instal pickup anyway littl late never-mind issu solut simpl digit certif link compani sign program still fals posit ask av compani give fals posit white list program usual white list certif",2009-12-24 05:31:12.497 UTC,129,1956846,current themida c/c++ softwar protect high number fals posit anti-viru softwar disturb client base anyon know softwar protector good themida without make anti-viru crazi flag,0.17054263565891473,22,c++ reverse-engineering software-protection,softwar protect altern themida,9,protect|anti-virus|antivirus|trust|crypt|steal|certificate|signing|white list,0.44129297137260437
check happen recompil problem persist process tamper execut check virri scanner match pattern file compil realli creat code dump intermedi assembl compil hope help think trend much virus antiviru softwar detect start detect lot fals posit remind user good antiviru lucki comput protect encount problem often user start complain fals posit antiviru submit report updat issu fix fals posit month fals posit back best solut digit signatur digit sign file come guarante trust sourc antiviru applic report problem downsid buy code sign certif,2011-09-20 15:45:48.603 UTC,111,7487958,simpl old program lie around year sometim anti-virus? pick compil exe one said gen/dropp someth code set viru scanner precis avoid,0.14414414414414414,16,c++ false-positive virus,simpl program anger anti-viru,9,virus|anti-virus|tampering|antivirus|protect|signing|signature|trust|certificate,0.4406979978084564
malici script caus stack overflow describ can´t harm program caus crash least modern os stack limit actual check therefor it´ safe overwrit import data it´ critic program run time anoth process monitor restart necessari stack overflow mani potenti problem isn´t much one os stack use dynam alloc larg memori block singl pointer stack whole memori manag manual block possibl mayb impract eg firefox least part program use memori manag i´m sure relev plugin script etc addit separ process least window kill won´t kill firefox plugin part flash etc won´t work anymor user get messag plugin crash,2015-04-06 04:59:01.04 UTC,145,29465622,c++ limit stack space function check whether enough space left run know write script bind exampl malici script crash program callback problem wrap use someth crash use idiomat defend least inconvenience? browser written c++ firefox chrome do? introduc vulner accid,0.07586206896551724,11,c++ scripting security stack-overflow,defend stack overflow user script,5,scripting|security|malicious|vulnerability|safe,0.4405350387096405
yes final got run problem dll tri write exe folder dll initi window seem detect loadlibrari call fail,2014-07-03 14:50:34.523 UTC,129,24556965,funni problem program written use dll instal program exe dll c:\program file x86\myproduct normal load dll 3rd parti driver test purpos replac implement overwrit 3rd parti dll program file folder program exe cannot start dll loadlibraray return 0 getlasterror return -529697949 copi whole myproduct folder let say c:\temp start program exe dll load guess problem relat window secur programm version dll written c++ user accoount administr access seem matter execut program administr anybodi know window protect mechan prevent dll loaded? thank updat think problem relat fact dll tri write execut directori dll init function execut program file directori window allow,0.023255813953488372,3,c++ dll windows windows-security,cannot execut dll copi program file x86,2,security|protect,0.4385283589363098
alloc templat argument decid implement one particular case activ object explicitli opt alloc alloc modifi type object mean function take argument abl pass altern implement polymorph alloc sourc memori control runtim support bsl implement c++03 standard librari avail github case vector type even alloc differ sourc two reason object either element vector reason element vector violat contigu well violat no-throw guarante element reason construct observ complex addit avail requir throw observ effect well gener cannot hidden element,2015-04-02 21:26:35.313 UTC,117,29422757,secur critic code make sure sensit buffer alway eras freed implement buffer class call memset_ destructor perhap conveni replac std::alloc variant call memset_ dealloc forc std::vector alloc object anywher els except temporaries? thank,0.05128205128205128,6,c++ c++11 security vector,std::vector memset_ alloc,3,security|availability|violate,0.43794816732406616
fix use instead default mongoc compil openssl available.in case report openssl version seem broken somehow code question run detect openssl 1.0.2 later https://github.com/mongodb/mongo-c-driver/blob/1.5.5/src/mongoc/mongoc-stream-tls-openssl.c#l641-l656 curiou openssl version available? mongoc support tls librari nativ window secur channel mongoc 2.0 chang abi/api intend chang default openssl platform nativ implement window secur channel maco secur transport rather default openssl.libressl libtl support use found configur tls librari done comment mention pass -denable_ssl=window cmake darwin maco secur transport,2017-05-12 16:26:39.777 UTC,123,43942448,hey guy hope duplic search alreadi find similar question tri build mongodb c driver window 7 64bit use visual studio describ http://mongoc.org/libmongoc/1.1.5/installing.html absolut build all_build.vcxproj libmongoc got unresolv extern symbol tri lot stuff still reach deadend . thank advanc,0.16260162601626016,20,c c++ mongodb msbuild windows,mongodb c driver window unresolv extern symbol,6,openssl|ssl|availability|tls|security|transport,0.4378606379032135
document function openssl 0.9.8g say initi reus structur function key either case exist one reus emphasi mine mean initialis keep around creat multipl hmac long call start hmac yes abl want thread-loc memori tri restrict depend choos hmac implement self contain requir user explicitli control aspect openssl document vagu mani simpl c/c++ altern exist choos evalu altern,2010-04-12 10:54:33.063 UTC,295,2621436,ssl document analaysi question pertain usag hmac routin openssl sinc openssl document tad weak side certain area profil reveal use show 40% librari runtim devot creat take hmac_ctx behind scene two addit function creat destroy hmac_ctx explicetli hmac_ctx_init initialis hmac_ctx first must call hmac_ctx_cleanup eras key data hmac_ctx releas associ resourc must call hmac_ctx longer requir two function call prefix follow function use messag complet store memori data fit entir memori choos hmac function -- one whose signatur shown context describ man page made use follow two function hmac_upd call repeatedli chunk messag authent len byte data hmac_fin place messag authent code md must space hash function output scope applic applic gener authent hmac use nonc cbc-bf encrypt protocol buffer string code interfac variou web-serv framework window / linux os nginx apach iis webserv python / .net c++ web-serv filter descript clarifi librari need thread safe potenti resum process state -- i.e lightweight thread share os thread leav thread local memori pictur question rid 40% overhead invoc 1 thread-saf / 2 resume- state ? 2 option sinc source-data present one go make sure digest creat place without relinquish control thread mid-digest-cr 1 probabl done use thread local memori -- resus ctx ? hmac_fin call make ctx reusabl ? 2 option case creat pool ctx 3 hmac function ? creat ctx scope function call destroy ? psuedocod commentari use,0.13220338983050847,39,c++ hmac openssl profiling thread-safety,accident complex openssl hmac function,12,hmac|openssl|ssl|thread-safe|safe|signature|authentication|hash|nonce|cbc|encrypt|scripting,0.4335344433784485
chang code comput start work strang,2018-03-23 23:13:25.63 UTC,125,49459478,day ago post question readprocessmemori return correct valu awar work window 7 machin window 8.1 window 10 sedebugpriviledg research found function enabl privledg return success happen next instead print 0 consol start print neg number -858993445 decid try diffrent process differ comput time window 10 instead window 8.1 exact number print three differ process two differ comput run two differ os tri code program window 7 instead put usb run window 8.1 fulli work code debug work anyon experi issu bypass know secur reason need process_all_access practis revers engin disclaim hack malwar develop purpos want cheat video game download cheat onlin edit add comput find secpol.msc readprocessmemori function,0.056,7,c++ memory reverse-engineering security windows,sedebugprivileg issu window 8.1 window 10,6,security|privilege|0 day|bypass|hack|malware,0.42835599184036255
search day stumbl upon answer microsoft-forum contain solut seem window trust custom credenti enough bypass speed bump true .howev trust custom provid set true seem trick getcredentialcount alway call call custom credenti,2017-01-23 13:31:32.98 UTC,124,41807595,written custom credentialprovid listen event sent via bluetooth.so far everyth work fine except fact send event login screen chang show singl button sign username.a state answer so-quest follow achiev autologon eventhandl code call thought logonui automat log autologon true? click anoth button? avoid behaviour? edit follow found credenti provid technic refer microsoft window 10 credenti provid want autologon user think inappropri paint “sign in” button speed bump think point hit inappropriate? password use consist lower uppercas charact well number possibl cirumv,0.13709677419354838,17,c++ credential-providers windows,window credentialprovid autologon via event still show login-button,7,credential|login|signing|username|password|trust|bypass,0.4239320755004883
alreadi protect multi-thread subscribe/disconnect/raii disconnect mutex absolut need use instead,2013-08-29 14:41:17.46 UTC,65,18514036,complex softwar got random crash mainli releas mode cannot easili build sscce track crash destructor signal object use subscribe/unsubscrib sever object use multi-thread softwar mean send multipl thread receiv multipl thread heard thread-saf know regard symptom descript feel ? need signal2 comment feel feedback welcom start rebuild boost signal2,0.12307692307692308,8,boost-signals c++,program crash boost::sign dtor,4,signing|thread-safe|scripting|protect,0.41990941762924194
never got around test applic found exact answer look tim bertalot question use powershel list usernam password easili searchabl worri longer need input credenti second time use gui retriev password make easi anyon access unlock workstat three line code export password file secur expert,2014-04-15 21:48:40.347 UTC,127,23095157,window 8 password vault internet explor 11 password save credenti manag control panel read edit credenti credenti manag unfortun search want creat searchabl third-parti credenti manag took look windows.security.credenti class retriev credenti retriev credenti current applic retriev credenti creat applic internet explorer? edit expand question ad possibl solut applic claim abl retriev decrypt password window 8 ie10 author credit c++ code solut havent time test applic code exampl yet updat post done,0.18110236220472442,23,c# c++ credential-manager passwordvault windows-8,retriev list ie11 password vault entri,6,credential|password|security|crypt|authorise|username,0.41539785265922546
two option newer cng api older cryptoapi two nativ code interfac cryptographi window mfc specif one cng 32bit cryptoapi although need defin enabl support,2012-05-08 05:38:06.523 UTC,59,10493130,want encrypt data send server use public key search internet use win32 mfc got confus differ api use cryptexportkey cryptimportkey cryptgenkey etc anybodi point resourc learn,0.1864406779661017,11,c++ cryptography encryption mfc winapi,encrypt data use win32/mfc,3,crypt|encrypt|public key,0.4146440029144287
attempt retriev window handl exchang login dialog mapi applic probabl outlook rundll32.ex process done .net use sendkey class complet reliabl http://msdn.microsoft.com/en-us/library/system.windows.forms.sendkeys.sendv=vs.110.aspx altern establish netbio session advanc use netuseadd establish session success need enter usernam password know work exchang work applic integr authent http://msdn.microsoft.com/en-us/library/windows/desktop/aa370645v=vs.85.aspx,2013-10-29 19:43:12.82 UTC,88,19667699,must enter username/password within rundll32.ex process window tought follow login window handl rundll32.ex process focu window inject text 2 textbox click ok button possibl .net must resort lower level win32 api? anywon done point right direct,0.125,11,autologin c# c++ rundll32 winapi,inject text rundll32.ex window,6,login|inject|username|password|integrity|authentication,0.4134291410446167
,2016-11-16 18:59:01.627 UTC,35,40640169,execut execut admin privileg one thing instal window servic code look system call throughout program program use extern entiti execut system api calls?if person proceed prevent,0.05714285714285714,2,c++ security windows,call system level api exist execut,2,security|privilege,0.4133506417274475
done work window logon sinc gina left past pki becam de-facto standard credenti storag but. question ask sampl code full descript http://msdn.microsoft.com/en-gb/magazine/cc163489.aspx#s4 littl old refer smart card perhap say token still talk smart card suspect mean usb drive howev attempt level develop fairli simpl swap code smart card read/writ usb read/writ try sampl window sdk sub authent packag simpler implement full ap alway write code check input data databas mani way video smart dull way page custom window authent packag realli check,2011-06-09 06:44:58.047 UTC,189,6289032,scenario develop logon system window 7 creat credenti provid contain one credenti credenti three input field usernam password pin learn document cmiiw fill field click logon winlogon retriev usernam password send lsa call lsalogonus authent lsa try negoti authent packag kerbero remot logon msv1_0 local logon assum local scenario usernam password pass msv1_0 check sam databas thing want check sam databas let say file c:\users.txt contain entri triplet {usernam password pin} usernam exist user window make authent follow check file c:\users.txt mistaken creat authent packag wrap msv1_0 guy sampl code that? anoth appropri way? thank appreci help much,0.13227513227513227,25,c++ credential-providers lsa windows-authentication winlogon,custom window authent packag,7,credential|authentication|username|password|kerberos|pki|scripting,0.41140082478523254
guess sinc mani link function document 404 believ follow valid 1.probabl implement yet 2.onli guess sinc link 404 refer dll use obsolet situt xp login dll replac vista credenti provid 3.window dll treat sign without actual digit signatur attach resid system32 window keep intern map dll work point createprocess new process cannot interact without knowledg therefor cannot hijack dll load loadlibrari anyth ruin process 4.it probabl refer font instal explor font ad addfontresourc,2018-12-31 02:38:55.587 UTC,271,53983079,sorri broad question tri see exactli function window 10 find much onlin besid previou foray subject test option one-by-on question state disabl abil ntuser/gdi function lowest layer test alway fail error code 19 exactli suppos it? state . prevent legaci extens point dll load process sorri naivet ? test one? state restrict imag load imag either sign microsoft window store microsoft window store window hardwar qualiti lab whql first seem effect work -type function try load test dll function fail read bad imag dll-name either design run window contain error try instal program use origin instal media contact system administr softwar vendor support error statu 0xc0000428 interestingli call dll sign seem work fine place copi test folder load still fail messag box interest tell differ ? file sign ps modal messag box throw realli nasti wrench mix app servic expect ui shown lastli total lost one state turn abil process load non-system font enabl mfc gui app app richedit control load custom font went onlin download total random font instal window explor tri app polici enabl app abl display clearli non-system font without issu miss polici,0.04059040590405904,11,c++ mfc security winapi windows-10,tri understand process mitig polici setprocessmitigationpolici function,7,security|signing|validate|login|credential|signature|hijacking,0.4091607928276062
